,Brand,Category,Product Name ,Price,Reviewer,Review,Product Purchase,Ratings,Date Of Review,Response
149,L'Oreal Paris,Serum & Treatment,"L'Oreal Paris Revitalift Crystal Micro-Essence Water, 130ml",25.9,chxrmxine,overall very satisfied still,,5.0,2019-11-24 00:35:00,no
150,L'Oreal Paris,Serum & Treatment,"L'Oreal Paris Revitalift Crystal Micro-Essence Water, 130ml",25.9,saleenasl,fast delivery,,5.0,2019-11-29 01:42:00,no
151,L'Oreal Paris,Serum & Treatment,"L'Oreal Paris Revitalift Crystal Micro-Essence Water, 130ml",25.9,veronnshop,yet to try,,5.0,2019-11-20 19:24:00,no
152,L'Oreal Paris,Serum & Treatment,"L'Oreal Paris Revitalift Crystal Micro-Essence Water, 130ml",25.9,veronnshop,fast delivery,,5.0,2019-11-20 19:24:00,no
153,L'Oreal Paris,Serum & Treatment,"L'Oreal Paris Revitalift Crystal Micro-Essence Water, 130ml",25.9,veronnshop,good condition,,5.0,2019-11-20 19:24:00,no
154,L'Oreal Paris,Serum & Treatment,"L'Oreal Paris Revitalift Crystal Micro-Essence Water, 130ml",25.9,veronnshop,comes with free masks too yay,,5.0,2019-11-20 19:24:00,no
155,L'Oreal Paris,Serum & Treatment,"L'Oreal Paris Revitalift Crystal Micro-Essence Water, 130ml",25.9,areumam,came in good condition,,5.0,2019-11-26 17:45:00,no
156,L'Oreal Paris,Serum & Treatment,"L'Oreal Paris Revitalift Crystal Micro-Essence Water, 130ml",25.9,areumam,received it within few days,,5.0,2019-11-26 17:45:00,no
157,L'Oreal Paris,Serum & Treatment,"L'Oreal Paris Revitalift Crystal Micro-Essence Water, 130ml",25.9,areumam,very satisfied,,5.0,2019-11-26 17:45:00,no
158,L'Oreal Paris,Serum & Treatment,"L'Oreal Paris Revitalift Crystal Micro-Essence Water, 130ml",25.9,hesapollo,paid 30 10 received 6 11,,5.0,2019-11-07 17:27:00,no
159,L'Oreal Paris,Serum & Treatment,"L'Oreal Paris Revitalift Crystal Micro-Essence Water, 130ml",25.9,hesapollo,got it during flash sale,,5.0,2019-11-07 17:27:00,no
160,L'Oreal Paris,Serum & Treatment,"L'Oreal Paris Revitalift Crystal Micro-Essence Water, 130ml",25.9,hesapollo,can find production or expiry date,,5.0,2019-11-07 17:27:00,no
161,L'Oreal Paris,Serum & Treatment,"L'Oreal Paris Revitalift Crystal Micro-Essence Water, 130ml",25.9,hesapollo,2 masks looks,,5.0,2019-11-07 17:27:00,no
162,L'Oreal Paris,Serum & Treatment,"L'Oreal Paris Revitalift Crystal Micro-Essence Water, 130ml",25.9,hesapollo,hope it good,,5.0,2019-11-07 17:27:00,no
163,L'Oreal Paris,Serum & Treatment,"L'Oreal Paris Revitalift Crystal Micro-Essence Water, 130ml",25.9,hesapollo,note product of china,,5.0,2019-11-07 17:27:00,no
164,L'Oreal Paris,Serum & Treatment,"L'Oreal Paris Revitalift Crystal Micro-Essence Water, 130ml",25.9,nxxxxhz,bought during 11 11 sales period hence it was gd bundle buy,,5.0,2019-11-07 23:54:00,no
165,L'Oreal Paris,Serum & Treatment,"L'Oreal Paris Revitalift Crystal Micro-Essence Water, 130ml",25.9,nxxxxhz,i rcved my parcel within 3 days,,5.0,2019-11-07 23:54:00,no
166,L'Oreal Paris,Serum & Treatment,"L'Oreal Paris Revitalift Crystal Micro-Essence Water, 130ml",25.9,nxxxxhz,my 1st time using this product,,5.0,2019-11-07 23:54:00,no
167,L'Oreal Paris,Serum & Treatment,"L'Oreal Paris Revitalift Crystal Micro-Essence Water, 130ml",25.9,nxxxxhz,it feels non sticky,,5.0,2019-11-07 23:54:00,no
168,L'Oreal Paris,Serum & Treatment,"L'Oreal Paris Revitalift Crystal Micro-Essence Water, 130ml",25.9,nxxxxhz,no overpowering smell,,5.0,2019-11-07 23:54:00,no
169,L'Oreal Paris,Serum & Treatment,"L'Oreal Paris Revitalift Crystal Micro-Essence Water, 130ml",25.9,nxxxxhz,delivery guy was weird though,,5.0,2019-11-07 23:54:00,no
170,L'Oreal Paris,Serum & Treatment,"L'Oreal Paris Revitalift Crystal Micro-Essence Water, 130ml",25.9,nxxxxhz,he just left my parcel in between my front door,,5.0,2019-11-07 23:54:00,no
171,L'Oreal Paris,Serum & Treatment,"L'Oreal Paris Revitalift Crystal Micro-Essence Water, 130ml",25.9,nxxxxhz,gate,,5.0,2019-11-07 23:54:00,no
172,L'Oreal Paris,Serum & Treatment,"L'Oreal Paris Revitalift Crystal Micro-Essence Water, 130ml",25.9,nxxxxhz,didnt even bother to knock,,5.0,2019-11-07 23:54:00,no
173,L'Oreal Paris,Serum & Treatment,"L'Oreal Paris Revitalift Crystal Micro-Essence Water, 130ml",25.9,annielim43,no comments review is an image,,3.0,2019-11-21 18:15:00,no
174,L'Oreal Paris,Serum & Treatment,"L'Oreal Paris Revitalift Crystal Micro-Essence Water, 130ml",25.9,christinelim1212,item received safely,,5.0,2019-11-22 16:57:00,no
175,L'Oreal Paris,Serum & Treatment,"L'Oreal Paris Revitalift Crystal Micro-Essence Water, 130ml",25.9,etsythiaf,absolutely loved it,,5.0,2019-11-14 09:51:00,no
176,L'Oreal Paris,Serum & Treatment,"L'Oreal Paris Revitalift Crystal Micro-Essence Water, 130ml",25.9,etsythiaf,made my skin really bright,,5.0,2019-11-14 09:51:00,no
177,L'Oreal Paris,Serum & Treatment,"L'Oreal Paris Revitalift Crystal Micro-Essence Water, 130ml",25.9,etsythiaf,refreshed,,5.0,2019-11-14 09:51:00,no
178,L'Oreal Paris,Serum & Treatment,"L'Oreal Paris Revitalift Crystal Micro-Essence Water, 130ml",25.9,etsythiaf,i have combination skin,,5.0,2019-11-14 09:51:00,no
179,L'Oreal Paris,Serum & Treatment,"L'Oreal Paris Revitalift Crystal Micro-Essence Water, 130ml",25.9,etsythiaf,some of parts of my skin will usually feel oily in the morning after waking up,,5.0,2019-11-14 09:51:00,no
180,L'Oreal Paris,Serum & Treatment,"L'Oreal Paris Revitalift Crystal Micro-Essence Water, 130ml",25.9,etsythiaf,applying this the night before,,5.0,2019-11-14 09:51:00,no
181,L'Oreal Paris,Serum & Treatment,"L'Oreal Paris Revitalift Crystal Micro-Essence Water, 130ml",25.9,etsythiaf,somehow made my skin soo much better,,5.0,2019-11-14 09:51:00,no
182,L'Oreal Paris,Serum & Treatment,"L'Oreal Paris Revitalift Crystal Micro-Essence Water, 130ml",25.9,lingzy88,the items were nicely packed,,5.0,2019-11-19 20:31:00,no
183,L'Oreal Paris,Serum & Treatment,"L'Oreal Paris Revitalift Crystal Micro-Essence Water, 130ml",25.9,lingzy88,sent in bubbled envelope,,5.0,2019-11-19 20:31:00,no
184,L'Oreal Paris,Serum & Treatment,"L'Oreal Paris Revitalift Crystal Micro-Essence Water, 130ml",25.9,seowkh89,received in good condition,,4.0,2019-11-08 19:48:00,no
185,L'Oreal Paris,Serum & Treatment,"L'Oreal Paris Revitalift Crystal Micro-Essence Water, 130ml",25.9,seowkh89,came with the free masks,,4.0,2019-11-08 19:48:00,no
186,L'Oreal Paris,Serum & Treatment,"L'Oreal Paris Revitalift Crystal Micro-Essence Water, 130ml",25.9,seowkh89,hope the micro essence is good,,4.0,2019-11-08 19:48:00,no
187,L'Oreal Paris,Serum & Treatment,"L'Oreal Paris Revitalift Crystal Micro-Essence Water, 130ml",25.9,yukihooxuefen,receive essence,,5.0,2019-11-07 11:51:00,no
188,L'Oreal Paris,Serum & Treatment,"L'Oreal Paris Revitalift Crystal Micro-Essence Water, 130ml",25.9,yukihooxuefen,2 masks at 19 90,,5.0,2019-11-07 11:51:00,no
189,L'Oreal Paris,Serum & Treatment,"L'Oreal Paris Revitalift Crystal Micro-Essence Water, 130ml",25.9,yukihooxuefen,cheaper than retail,,5.0,2019-11-07 11:51:00,no
190,L'Oreal Paris,Serum & Treatment,"L'Oreal Paris Revitalift Crystal Micro-Essence Water, 130ml",25.9,yukihooxuefen,deliver to doorstep,,5.0,2019-11-07 11:51:00,no
191,L'Oreal Paris,Serum & Treatment,"L'Oreal Paris Revitalift Crystal Micro-Essence Water, 130ml",25.9,nntjulia,received within week,,5.0,2019-11-20 09:12:00,no
192,L'Oreal Paris,Serum & Treatment,"L'Oreal Paris Revitalift Crystal Micro-Essence Water, 130ml",25.9,salaxd3,item was well packaged,,5.0,2019-11-01 16:13:00,no
193,L'Oreal Paris,Serum & Treatment,"L'Oreal Paris Revitalift Crystal Micro-Essence Water, 130ml",25.9,salaxd3,delivery was very fast,,5.0,2019-11-01 16:13:00,no
194,L'Oreal Paris,Serum & Treatment,"L'Oreal Paris Revitalift Crystal Micro-Essence Water, 130ml",25.9,salaxd3,always wanted to try this product,,5.0,2019-11-01 16:13:00,no
195,L'Oreal Paris,Serum & Treatment,"L'Oreal Paris Revitalift Crystal Micro-Essence Water, 130ml",25.9,salaxd3,can wait to use it,,5.0,2019-11-01 16:13:00,no
196,L'Oreal Paris,Serum & Treatment,"L'Oreal Paris Revitalift Crystal Micro-Essence Water, 130ml",25.9,indulgethejoy,bought it during flash sales,,5.0,2019-11-05 13:48:00,no
197,L'Oreal Paris,Serum & Treatment,"L'Oreal Paris Revitalift Crystal Micro-Essence Water, 130ml",25.9,indulgethejoy,good expiry date,,5.0,2019-11-05 13:48:00,no
198,L'Oreal Paris,Serum & Treatment,"L'Oreal Paris Revitalift Crystal Micro-Essence Water, 130ml",25.9,indulgethejoy,fast delivery,,5.0,2019-11-05 13:48:00,no
199,L'Oreal Paris,Serum & Treatment,"L'Oreal Paris Revitalift Crystal Micro-Essence Water, 130ml",25.9,gabrieltang,good authentic product,,5.0,2019-11-07 20:00:00,no
200,L'Oreal Paris,Serum & Treatment,"L'Oreal Paris Revitalift Crystal Micro-Essence Water, 130ml",25.9,gabrieltang,came in nice packaging,,5.0,2019-11-07 20:00:00,no
201,L'Oreal Paris,Serum & Treatment,"L'Oreal Paris Revitalift Crystal Micro-Essence Water, 130ml",25.9,gabrieltang,very nice,,5.0,2019-11-07 20:00:00,no
202,L'Oreal Paris,Serum & Treatment,"L'Oreal Paris Revitalift Crystal Micro-Essence Water, 130ml",25.9,niwdejie,quick,,5.0,2019-11-02 06:58:00,no
203,L'Oreal Paris,Serum & Treatment,"L'Oreal Paris Revitalift Crystal Micro-Essence Water, 130ml",25.9,niwdejie,fast delivery,,5.0,2019-11-02 06:58:00,no
204,L'Oreal Paris,Serum & Treatment,"L'Oreal Paris Revitalift Crystal Micro-Essence Water, 130ml",25.9,niwdejie,nice packed,,5.0,2019-11-02 06:58:00,no
205,L'Oreal Paris,Serum & Treatment,"L'Oreal Paris Revitalift Crystal Micro-Essence Water, 130ml",25.9,niwdejie,sealed,,5.0,2019-11-02 06:58:00,no
206,L'Oreal Paris,Serum & Treatment,"L'Oreal Paris Revitalift Crystal Micro-Essence Water, 130ml",25.9,niwdejie,can wait to try out the products,,5.0,2019-11-02 06:58:00,no
207,L'Oreal Paris,Serum & Treatment,"L'Oreal Paris Revitalift Crystal Micro-Essence Water, 130ml",25.9,jess_ang77,products received well,,5.0,2019-11-04 20:31:00,no
208,L'Oreal Paris,Serum & Treatment,"L'Oreal Paris Revitalift Crystal Micro-Essence Water, 130ml",25.9,jess_ang77,thanks for the 2 free lipsticks,,5.0,2019-11-04 20:31:00,no
209,L'Oreal Paris,Serum & Treatment,"L'Oreal Paris Revitalift Crystal Micro-Essence Water, 130ml",25.9,stevenqwaszx,received in good condition,,5.0,2019-11-01 23:53:00,no
210,L'Oreal Paris,Serum & Treatment,"L'Oreal Paris Revitalift Crystal Micro-Essence Water, 130ml",25.9,stevenqwaszx,bought on sale,,5.0,2019-11-01 23:53:00,no
211,L'Oreal Paris,Serum & Treatment,"L'Oreal Paris Revitalift Crystal Micro-Essence Water, 130ml",25.9,stevenqwaszx,masks were free,,5.0,2019-11-01 23:53:00,no
212,L'Oreal Paris,Serum & Treatment,"L'Oreal Paris Revitalift Crystal Micro-Essence Water, 130ml",25.9,stevenqwaszx,tried on the mask,,5.0,2019-11-01 23:53:00,no
213,L'Oreal Paris,Serum & Treatment,"L'Oreal Paris Revitalift Crystal Micro-Essence Water, 130ml",25.9,stevenqwaszx,it felt hydrating,,5.0,2019-11-01 23:53:00,no
214,L'Oreal Paris,Serum & Treatment,"L'Oreal Paris Revitalift Crystal Micro-Essence Water, 130ml",25.9,jennet_ong,received after 3days from order,,5.0,2019-11-01 21:34:00,no
215,L'Oreal Paris,Serum & Treatment,"L'Oreal Paris Revitalift Crystal Micro-Essence Water, 130ml",25.9,jennet_ong,hope the product doea what it claims,,5.0,2019-11-01 21:34:00,no
216,L'Oreal Paris,Serum & Treatment,"L'Oreal Paris Revitalift Crystal Micro-Essence Water, 130ml",25.9,krishnajone,received well as adv good quality,,5.0,2019-11-01 13:49:00,no
217,L'Oreal Paris,Serum & Treatment,"L'Oreal Paris Revitalift Crystal Micro-Essence Water, 130ml",25.9,krishnajone,i like it smell,,5.0,2019-11-01 13:49:00,no
218,L'Oreal Paris,Serum & Treatment,"L'Oreal Paris Revitalift Crystal Micro-Essence Water, 130ml",25.9,krishnajone,hopfully my skin will be better,,5.0,2019-11-01 13:49:00,no
219,L'Oreal Paris,Serum & Treatment,"L'Oreal Paris Revitalift Crystal Micro-Essence Water, 130ml",25.9,krishnajone,glow,,5.0,2019-11-01 13:49:00,no
220,L'Oreal Paris,Serum & Treatment,"L'Oreal Paris Revitalift Crystal Micro-Essence Water, 130ml",25.9,krishnajone,thanks loreal,,5.0,2019-11-01 13:49:00,no
221,L'Oreal Paris,Serum & Treatment,"L'Oreal Paris Revitalift Crystal Micro-Essence Water, 130ml",25.9,vei.s,speedy delivery,,5.0,2019-11-01 15:07:00,no
222,L'Oreal Paris,Serum & Treatment,"L'Oreal Paris Revitalift Crystal Micro-Essence Water, 130ml",25.9,vei.s,yet to try the product,,5.0,2019-11-01 15:07:00,no
223,L'Oreal Paris,Serum & Treatment,"L'Oreal Paris Revitalift Crystal Micro-Essence Water, 130ml",25.9,vei.s,hope it works on my skin,,5.0,2019-11-01 15:07:00,no
224,L'Oreal Paris,Serum & Treatment,"L'Oreal Paris Revitalift Crystal Micro-Essence Water, 130ml",25.9,lurhayss,well package,,5.0,2019-11-01 16:35:00,no
225,L'Oreal Paris,Serum & Treatment,"L'Oreal Paris Revitalift Crystal Micro-Essence Water, 130ml",25.9,lurhayss,fast delivery,,5.0,2019-11-01 16:35:00,no
226,L'Oreal Paris,Serum & Treatment,"L'Oreal Paris Revitalift Crystal Micro-Essence Water, 130ml",25.9,lurhayss,way cheaper compared to outside stores 35 got it for 19 with two free mask,,5.0,2019-11-01 16:35:00,no
227,L'Oreal Paris,Serum & Treatment,"L'Oreal Paris Revitalift Crystal Micro-Essence Water, 130ml",25.9,serenegoh,have yet to use,,5.0,2019-10-24 22:26:00,no
228,L'Oreal Paris,Serum & Treatment,"L'Oreal Paris Revitalift Crystal Micro-Essence Water, 130ml",25.9,serenegoh,smells exactly like the medicube triple collagen essence so m expecting it to be good will use after done with medicube thanks for the free gift,,5.0,2019-10-24 22:26:00,no
229,L'Oreal Paris,Serum & Treatment,"L'Oreal Paris Revitalift Crystal Micro-Essence Water, 130ml",25.9,serenegoh,bought at 19 90 flash sale,,5.0,2019-10-24 22:26:00,no
230,L'Oreal Paris,Serum & Treatment,"L'Oreal Paris Revitalift Crystal Micro-Essence Water, 130ml",25.9,shweyatisu,i didn expect the quality is so nice but it worked so well,,5.0,2019-11-05 21:24:00,no
231,L'Oreal Paris,Serum & Treatment,"L'Oreal Paris Revitalift Crystal Micro-Essence Water, 130ml",25.9,shweyatisu,will buy again,,5.0,2019-11-05 21:24:00,no
232,L'Oreal Paris,Serum & Treatment,"L'Oreal Paris Revitalift Crystal Micro-Essence Water, 130ml",25.9,bellekymbie,recieved within few days after flash deal purchase,,5.0,2019-10-17 18:47:00,no
233,L'Oreal Paris,Serum & Treatment,"L'Oreal Paris Revitalift Crystal Micro-Essence Water, 130ml",25.9,bellekymbie,wanna try something new,,5.0,2019-10-17 18:47:00,no
234,L'Oreal Paris,Serum & Treatment,"L'Oreal Paris Revitalift Crystal Micro-Essence Water, 130ml",25.9,bellekymbie,believe oreal always provide better quality product especially the essential cosmetics,,5.0,2019-10-17 18:47:00,no
235,L'Oreal Paris,Serum & Treatment,"L'Oreal Paris Revitalift Crystal Micro-Essence Water, 130ml",25.9,bellekymbie,hopefully this brand new essence will work well also,,5.0,2019-10-17 18:47:00,no
236,L'Oreal Paris,Serum & Treatment,"L'Oreal Paris Revitalift Crystal Micro-Essence Water, 130ml",25.9,emilyjjeow,trying this out have never used before,,5.0,2019-11-05 19:00:00,no
237,L'Oreal Paris,Serum & Treatment,"L'Oreal Paris Revitalift Crystal Micro-Essence Water, 130ml",25.9,emilyjjeow,looks good,,5.0,2019-11-05 19:00:00,no
238,L'Oreal Paris,Serum & Treatment,"L'Oreal Paris Revitalift Crystal Micro-Essence Water, 130ml",25.9,glowithme,wanted to try this product,,5.0,2019-11-06 00:12:00,no
239,L'Oreal Paris,Serum & Treatment,"L'Oreal Paris Revitalift Crystal Micro-Essence Water, 130ml",25.9,glowithme,so is good time to buy,,5.0,2019-11-06 00:12:00,no
240,L'Oreal Paris,Serum & Treatment,"L'Oreal Paris Revitalift Crystal Micro-Essence Water, 130ml",25.9,glowithme,plus free masks,,5.0,2019-11-06 00:12:00,no
241,L'Oreal Paris,Serum & Treatment,"L'Oreal Paris Revitalift Crystal Micro-Essence Water, 130ml",25.9,glowithme,hope product suits me,,5.0,2019-11-06 00:12:00,no
242,L'Oreal Paris,Serum & Treatment,"L'Oreal Paris Revitalift Crystal Micro-Essence Water, 130ml",25.9,jocelinruchiadi,items received in good condition,,5.0,2019-10-31 11:37:00,no
243,L'Oreal Paris,Serum & Treatment,"L'Oreal Paris Revitalift Crystal Micro-Essence Water, 130ml",25.9,jocelinruchiadi,delivered within 5 days,,5.0,2019-10-31 11:37:00,no
244,L'Oreal Paris,Serum & Treatment,"L'Oreal Paris Revitalift Crystal Micro-Essence Water, 130ml",25.9,lizzie24963,good packaging,,5.0,2019-11-01 21:51:00,no
245,L'Oreal Paris,Serum & Treatment,"L'Oreal Paris Revitalift Crystal Micro-Essence Water, 130ml",25.9,lizzie24963,very fast delivery,,5.0,2019-11-01 21:51:00,no
246,L'Oreal Paris,Serum & Treatment,"L'Oreal Paris Revitalift Crystal Micro-Essence Water, 130ml",25.9,lizzie24963,yet to try,,5.0,2019-11-01 21:51:00,no
247,L'Oreal Paris,Serum & Treatment,"L'Oreal Paris Revitalift Crystal Micro-Essence Water, 130ml",25.9,lizzie24963,hopefully will have good effect,,5.0,2019-11-01 21:51:00,no
248,L'Oreal Paris,Serum & Treatment,"L'Oreal Paris Revitalift Crystal Micro-Essence Water, 130ml",25.9,ymmo13,very fast delivery m,,5.0,2019-11-01 22:40:00,no
249,L'Oreal Paris,Serum & Treatment,"L'Oreal Paris Revitalift Crystal Micro-Essence Water, 130ml",25.9,ymmo13,received within 4 days,,5.0,2019-11-01 22:40:00,no
250,L'Oreal Paris,Serum & Treatment,"L'Oreal Paris Revitalift Crystal Micro-Essence Water, 130ml",25.9,ymmo13,recommended,,5.0,2019-11-01 22:40:00,no
251,L'Oreal Paris,Serum & Treatment,"L'Oreal Paris Revitalift Crystal Micro-Essence Water, 130ml",25.9,yukaleong,product delivered in good shape within 5 days,,5.0,2019-11-07 21:22:00,no
252,L'Oreal Paris,Serum & Treatment,"L'Oreal Paris Revitalift Crystal Micro-Essence Water, 130ml",25.9,huizhenl,received item,,5.0,2019-11-05 23:05:00,no
253,L'Oreal Paris,Serum & Treatment,"L'Oreal Paris Revitalift Crystal Micro-Essence Water, 130ml",25.9,huizhenl,did not receive the masks as shown in the image listing,,5.0,2019-11-05 23:05:00,no
254,L'Oreal Paris,Serum & Treatment,"L'Oreal Paris Revitalift Crystal Micro-Essence Water, 130ml",25.9,janicetay14,fast delivery,,5.0,2019-10-03 10:37:00,yes
255,L'Oreal Paris,Serum & Treatment,"L'Oreal Paris Revitalift Crystal Micro-Essence Water, 130ml",25.9,janicetay14,considerably long expiry,,5.0,2019-10-03 10:37:00,yes
256,L'Oreal Paris,Serum & Treatment,"L'Oreal Paris Revitalift Crystal Micro-Essence Water, 130ml",25.9,janicetay14,yet to tell the effect of the essence,,5.0,2019-10-03 10:37:00,yes
257,L'Oreal Paris,Serum & Treatment,"L'Oreal Paris Revitalift Crystal Micro-Essence Water, 130ml",25.9,janicetay14,has nice fragrance,,5.0,2019-10-03 10:37:00,yes
258,L'Oreal Paris,Serum & Treatment,"L'Oreal Paris Revitalift Crystal Micro-Essence Water, 130ml",25.9,janicetay14,non sticky,,5.0,2019-10-03 10:37:00,yes
259,L'Oreal Paris,Serum & Treatment,"L'Oreal Paris Revitalift Crystal Micro-Essence Water, 130ml",25.9,natalielcj,came faster than expected as thought was pre order,,5.0,2019-11-04 18:22:00,no
260,L'Oreal Paris,Serum & Treatment,"L'Oreal Paris Revitalift Crystal Micro-Essence Water, 130ml",25.9,natalielcj,thanks seller,,5.0,2019-11-04 18:22:00,no
261,L'Oreal Paris,Serum & Treatment,"L'Oreal Paris Revitalift Crystal Micro-Essence Water, 130ml",25.9,alxr243,ordered 26th oct,,5.0,2019-10-31 20:07:00,no
262,L'Oreal Paris,Serum & Treatment,"L'Oreal Paris Revitalift Crystal Micro-Essence Water, 130ml",25.9,alxr243,received 31st oct in good condition,,5.0,2019-10-31 20:07:00,no
263,L'Oreal Paris,Serum & Treatment,"L'Oreal Paris Revitalift Crystal Micro-Essence Water, 130ml",25.9,alxr243,thanks,,5.0,2019-10-31 20:07:00,no
264,L'Oreal Paris,Serum & Treatment,"L'Oreal Paris Revitalift Crystal Micro-Essence Water, 130ml",25.9,jaswong77,items received in bubble wrapped envelope in good condition,,5.0,2019-11-01 22:46:00,no
265,L'Oreal Paris,Serum & Treatment,"L'Oreal Paris Revitalift Crystal Micro-Essence Water, 130ml",25.9,jaswong77,free 2 pc mask as stated,,5.0,2019-11-01 22:46:00,no
266,L'Oreal Paris,Serum & Treatment,"L'Oreal Paris Revitalift Crystal Micro-Essence Water, 130ml",25.9,jaimecher,very fast delivery,,5.0,2019-10-15 22:53:00,no
267,L'Oreal Paris,Serum & Treatment,"L'Oreal Paris Revitalift Crystal Micro-Essence Water, 130ml",25.9,jaimecher,item was well received repeated purchase,,5.0,2019-10-15 22:53:00,no
268,L'Oreal Paris,Serum & Treatment,"L'Oreal Paris Revitalift Crystal Micro-Essence Water, 130ml",25.9,jaimecher,it came with free uv sunblock love the promo,,5.0,2019-10-15 22:53:00,no
269,L'Oreal Paris,Serum & Treatment,"L'Oreal Paris Revitalift Crystal Micro-Essence Water, 130ml",25.9,jaimecher,will buy again,,5.0,2019-10-15 22:53:00,no
270,L'Oreal Paris,Serum & Treatment,"L'Oreal Paris Revitalift Crystal Micro-Essence Water, 130ml",25.9,ziweeei_,missing freebies,,4.0,2019-11-04 20:59:00,no
